一	1
二	2
三	3
四	4
五	5
六	6
七	7
八	8
九	9
いち	1
いっ	1
に	2
さん	3
し	4
よん	4
よ	4
ご	5
ろく	6
ろっ	6
しち	7
なな	7
はち	8
はっ	8
きゅう	9
く	9
