ս.թ.	սույն թվականի
մ.թ.ա.	մեր թվարկությունից առաջ
մ.թ.	մեր թվարկություն
Ք.ա.	քրիստոսից առաջ
Ք.հ.	քրիստոսից հետո
Ք.ծ.ա.	քրիստոսի ծննդից առաջ
Ք.ծ.հ.	քրիստոսի ծննդից հետո
ս․թ․	սույն թվականի
մ․թ․ա․	մեր թվարկությունից առաջ
մ․թ․	մեր թվարկություն
Ք․ա․	քրիստոսից առաջ
Ք․հ․	քրիստոսից հետո
Ք․ծ․ա․	քրիստոսի ծննդից առաջ
Ք․ծ․հ․	քրիստոսի ծննդից հետո
