10	పది
11	పదకొండు
12	పన్నెండు
13	పదమూడు
14	పధ్నాలుగు
15	పదునయిదు
16	పదహారు
17	పదిహేడు
18	పధ్ధెనిమిది
19	పందొమ్మిది
20	ఇరవై
30	ముప్పై
40	నలభై
50	యాభై
60	అరవై
70	డెబ్బై
80	ఎనభై
90	తొంభై
(The file `/Users/e.saijayasri/Desktop/repo/NeMo-text-processing/nemo_text_processing/inverse_text_normalization/te/data/numbers/teens_and_ties.tsv` exists, but is empty)
