௧௦	பத்தாயிரத்து
௧௧	பதினொன்றாயிரத்து
௧௨	பன்னிரண்டாயிரத்து
௧௩	பதின்மூன்றாயிரத்து
௧௪	பதினான்காயிரத்து
௧௫	பதினைந்தாயிரத்து
௧௬	பதினாறாயிரத்து
௧௭	பதினேழாயிரத்து
௧௮	பதினெட்டாயிரத்து
௧௯	பத்தொன்பதாயிரத்து
௨௦	இருபதாயிரத்து
௨௧	இருபத்து ஒன்றாயிரத்து
௨௨	இருபத்து இரண்டாயிரத்து
௨௩	இருபத்து மூன்றாயிரத்து
௨௪	இருபத்து நான்காயிரத்து
௨௫	இருபத்து ஐந்தாயிரத்து
௨௬	இருபத்தாறாயிரத்து
௨௭	இருபத்து ஏழாயிரத்து
௨௮	இருபத்து எட்டாயிரத்து
௨௯	இருபத்து ஒன்பதாயிரத்து
௩௦	முப்பதாயிரத்து
௩௧	முப்பத்து ஒன்றாயிரத்து
௩௨	முப்பத்து இரண்டாயிரத்து
௩௩	முப்பத்து மூன்றாயிரத்து
௩௪	முப்பத்து நான்காயிரத்து
௩௫	முப்பத்து ஐந்தாயிரத்து
௩௬	முப்பத்தாறாயிரத்து
௩௭	முப்பத்து ஏழாயிரத்து
௩௮	முப்பத்து எட்டாயிரத்து
௩௯	முப்பத்து ஒன்பதாயிரத்து
௪௦	நாற்பதாயிரத்து
௪௧	நாற்பத்து ஒன்றாயிரத்து
௪௨	நாற்பத்து இரண்டாயிரத்து
௪௩	நாற்பத்து மூன்றாயிரத்து
௪௪	நாற்பத்து நான்காயிரத்து
௪௫	நாற்பத்து ஐந்தாயிரத்து
௪௬	நாற்பத்தாறாயிரத்து
௪௭	நாற்பத்து ஏழாயிரத்து
௪௮	நாற்பத்து எட்டாயிரத்து
௪௯	நாற்பத்து ஒன்பதாயிரத்து
௫௦	ஐம்பதாயிரத்து
௫௧	ஐம்பத்து ஒன்றாயிரத்து
௫௨	ஐம்பத்து இரண்டாயிரத்து
௫௩	ஐம்பத்து மூன்றாயிரத்து
௫௪	ஐம்பத்து நான்காயிரத்து
௫௫	ஐம்பத்து ஐந்தாயிரத்து
௫௬	ஐம்பத்தாறாயிரத்து
௫௭	ஐம்பத்து ஏழாயிரத்து
௫௮	ஐம்பத்து எட்டாயிரத்து
௫௯	ஐம்பத்து ஒன்பதாயிரத்து
௬௦	அறுபதாயிரத்து
௬௧	அறுபத்து ஒன்றாயிரத்து
௬௨	அறுபத்து இரண்டாயிரத்து
௬௩	அறுபத்து மூன்றாயிரத்து
௬௪	அறுபத்து நான்காயிரத்து
௬௫	அறுபத்து ஐந்தாயிரத்து
௬௬	அறுபத்தாறாயிரத்து
௬௭	அறுபத்து ஏழாயிரத்து
௬௮	அறுபத்து எட்டாயிரத்து
௬௯	அறுபத்து ஒன்பதாயிரத்து
௭௦	எழுபதாயிரத்து
௭௧	எழுபத்து ஒன்றாயிரத்து
௭௨	எழுபத்து இரண்டாயிரத்து
௭௩	எழுபத்து மூன்றாயிரத்து
௭௪	எழுபத்து நான்காயிரத்து
௭௫	எழுபத்து ஐந்தாயிரத்து
௭௬	எழுபத்தாறாயிரத்து
௭௭	எழுபத்து ஏழாயிரத்து
௭௮	எழுபத்து எட்டாயிரத்து
௭௯	எழுபத்து ஒன்பதாயிரத்து
௮௦	எண்பதாயிரத்து
௮௧	எண்பத்து ஒன்றாயிரத்து
௮௨	எண்பத்து இரண்டாயிரத்து
௮௩	எண்பத்து மூன்றாயிரத்து
௮௪	எண்பத்து நான்காயிரத்து
௮௫	எண்பத்து ஐந்தாயிரத்து
௮௬	எண்பத்தாறாயிரத்து
௮௭	எண்பத்து ஏழாயிரத்து
௮௮	எண்பத்து எட்டாயிரத்து
௮௯	எண்பத்து ஒன்பதாயிரத்து
௯௦	தொண்ணூறாயிரத்து
௯௧	தொண்ணூற்று ஒன்றாயிரத்து
௯௨	தொண்ணூற்று இரண்டாயிரத்து
௯௩	தொண்ணூற்று மூன்றாயிரத்து
௯௪	தொண்ணூற்று நான்காயிரத்து
௯௫	தொண்ணூற்று ஐந்தாயிரத்து
௯௬	தொண்ணூற்றாறாயிரத்து
௯௭	தொண்ணூற்று ஏழாயிரத்து
௯௮	தொண்ணூற்று எட்டாயிரத்து
௯௯	தொண்ணூற்று ஒன்பதாயிரத்து
௨௧	இருபத்தொன்றாயிரத்து
௩௧	முப்பத்தொன்றாயிரத்து
௪௧	நாற்பத்தொன்றாயிரத்து
௫௧	ஐம்பத்தொன்றாயிரத்து
௬௧	அறுபத்தொன்றாயிரத்து
௭௧	எழுபத்தொன்றாயிரத்து
௮௧	எண்பத்தொன்றாயிரத்து
௯௧	தொண்ணூற்றொன்றாயிரத்து
௨௫	இருபத்தைந்தாயிரத்து
௩௫	முப்பத்தைந்தாயிரத்து
௪௫	நாற்பத்தைந்தாயிரத்து
௫௫	ஐம்பத்தைந்தாயிரத்து
௬௫	அறுபத்தைந்தாயிரத்து
௭௫	எழுபத்தைந்தாயிரத்து
௮௫	எண்பத்தைந்தாயிரத்து
௯௫	தொண்ணூற்றைந்தாயிரத்து
௨௬	இருபத்து ஆறாயிரத்து
௩௬	முப்பத்து ஆறாயிரத்து
௪௬	நாற்பத்து ஆறாயிரத்து
௫௬	ஐம்பத்து ஆறாயிரத்து
௬௬	அறுபத்து ஆறாயிரத்து
௭௬	எழுபத்து ஆறாயிரத்து
௮௬	எண்பத்து ஆறாயிரத்து
௯௬	தொண்ணூற்று ஆறாயிரத்து
