௬௦	அறுபது லட்சம்
௬௧	அறுபத்து ஒன்று லட்சம்
௬௨	அறுபத்து இரண்டு லட்சம்
௬௩	அறுபத்து மூன்று லட்சம்
௬௪	அறுபத்து நான்கு லட்சம்
௬௫	அறுபத்து ஐந்து லட்சம்
௬௬	அறுபத்து ஆறு லட்சம்
௬௭	அறுபத்து ஏழு லட்சம்
௬௮	அறுபத்து எட்டு லட்சம்
௬௯	அறுபத்து ஒன்பது லட்சம்
௭௦	எழுபது லட்சம்
௭௧	எழுபத்து ஒன்று லட்சம்
௭௨	எழுபத்து இரண்டு லட்சம்
௭௩	எழுபத்து மூன்று லட்சம்
௭௪	எழுபத்து நான்கு லட்சம்
௭௫	எழுபத்து ஐந்து லட்சம்
௭௬	எழுபத்து ஆறு லட்சம்
௭௭	எழுபத்து ஏழு லட்சம்
௭௮	எழுபத்து எட்டு லட்சம்
௭௯	எழுபத்து ஒன்பது லட்சம்
௮௦	எண்பது லட்சம்
௮௧	எண்பத்து ஒன்று லட்சம்
௮௨	எண்பத்து இரண்டு லட்சம்
௮௩	எண்பத்து மூன்று லட்சம்
௮௪	எண்பத்து நான்கு லட்சம்
௮௫	எண்பத்து ஐந்து லட்சம்
௮௬	எண்பத்து ஆறு லட்சம்
௮௭	எண்பத்து ஏழு லட்சம்
௮௮	எண்பத்து எட்டு லட்சம்
௮௯	எண்பத்து ஒன்பது லட்சம்
௯௦	தொண்ணூறு லட்சம்
௯௧	தொண்ணூற்று ஒன்று லட்சம்
௯௧	தொண்ணூற்று ஒரு லட்சம்
௯௨	தொண்ணூற்று இரண்டு லட்சம்
௯௩	தொண்ணூற்று மூன்று லட்சம்
௯௪	தொண்ணூற்று நான்கு லட்சம்
௯௫	தொண்ணூற்று ஐந்து லட்சம்
௯௬	தொண்ணூற்று ஆறு லட்சம்
௯௭	தொண்ணூற்று ஏழு லட்சம்
௯௮	தொண்ணூற்று எட்டு லட்சம்
௯௯	தொண்ணூற்று ஒன்பது லட்சம்
