1	ođđajagimánnu
2	guovvamánnu
3	njukčamánnu
4	cuoŋománnu
5	miessemánnu
6	geassemánnu
7	suoidnemánnu
8	borgemánnu
9	čakčamánnu
10	golggotmánnu
11	skábmamánnu
12	juovlamánnu
