10	δέκα
11	έντεκα
12	δώδεκα
13	δεκατρία
14	δεκατέσσερα
15	δεκαπέντε
16	δεκαέξι
17	δεκαεφτά
18	δεκαοχτώ
19	δεκαεννιά
