tiriyoni	1
tiriyoni_ebyiri	2
tiriyoni_eshatu	3
tiriyoni_enye	4
tiriyoni_eshanu	5
tiriyoni_esheshatu	6
tiriyoni_zirindwi	7
tiriyoni_umunani	8
tiriyoni_icyenda	9
