miliyoni	1
miliyoni_ebyiri	2
miliyoni_eshatu	3
miliyoni_enye	4
miliyoni_eshanu	5
miliyoni_esheshatu	6
miliyoni_zirindwi	7
miliyoni_umunani	8
miliyoni_icyenda	9
