igihumbi	1
ibihumbi_bibiri	2
ibihumbi_bitatu	3
ibihumbi_bine	4
ibihumbi_bitanu	5
ibihumbi_bitandatu	6
ibihumbi_birindwi	7
ibihumbi_umunani	8
ibihumbi_icyenda	9

