μ	μέτρο	1.0
μ	μέτρα	1.0
m	μέτρο
m	μέτρα
km	χιλιόμετρο
km	χιλιόμετρα
kg	κιλό
kg	κιλά
g	γραμμάριο
g	γραμμάρια
l	λίτρο
l	λίτρα
