१०००	एक हज़ार
२०००	दो हज़ार
३०००	तीन हज़ार
४०००	चार हज़ार
५०००	पाँच हज़ार
६०००	छः हज़ार
७०००	सात हज़ार
८०००	आठ हज़ार
९०००	नौ हज़ार

