11	aondéaguithe
12	dódhéaguithe
13	trídéaguithe
14	ceathairdéaguithe
15	cúigdéaguithe
16	sédéaguithe
17	seachtdéaguithe
18	ochtdéaguithe
19	naoidéaguithe
