16	za czternaście wpół do
17	za trzynaście wpół do
18	za dwanaście wpół do
19	za jedenaście wpół do
20	za dziesięć wpół do
21	za dziewięć wpół do
22	za osiem wpół do
23	za siedem wpół do
24	za sześć wpół do
25	za pięć wpół do
26	za cztery wpół do
27	za trzy wpół do
28	za dwie wpół do
29	za minutę wpół do
