31	minutę po wpół do
32	dwie po wpół do
33	trzy po wpół do
34	cztery po wpół do
35	pięć po wpół do
36	sześć po wpół do
37	siedem po wpół do
38	osiem po wpół do
39	dziewięć po wpół do
40	dziesięć po wpół do
41	jedenaście po wpół do
42	dwanaście po wpół do
43	trzynaście po wpół do
44	czternaście po wpół do
