0	pierwsza
1	druga
2	trzecia
3	czwarta
4	piąta
5	szósta
6	siódma
7	ósma
8	dziewiąta
9	dziesiąta
10	jedenasta
11	dwunasta
12	pierwsza
13	druga
14	trzecia
15	czwarta
16	piąta
17	szósta
18	siódma
19	ósma
20	dziewiąta
21	dziesiąta
22	jedenasta
23	dwunasta
