einzel	1
einzeln	1
einzelner	1
doppelt	2
doppelte	2
zweifach	2
zweifache	2
dreifach	3
dreifache	3
vierfach	4
vierfache	4
fünffach	5
fünffache	5
sechsfach	6
sechsfache	6
siebenfach	7
siebenfache	7
achtfach	8
achtfache	8
neunfach	9
neunfache	9
zehnfach	10
zehnfache	10
