אחד	1
שניים	2
שני	2
שלושה	3
ארבעה	4
חמישה	5
שישה	6
שבעה	7
שמונה	8
תשעה	9
אחת	1
שתיים	2
שתים	2
שתי	2
שלוש	3
ארבע	4
חמש	5
שש	6
שבע	7
תשע	9
