अ	अ
आ	आ
इ	इ
ई	ई
उ	उ
ऊ	ऊ
ऋ	ऋ
ए	ए
ऐ	ऐ
ओ	ओ
औ	औ
ऑ	ऑ
ा	ा
ि	ि
ी	ी
ु	ु
ू	ू
ृ	ृ
े	े
ै	ै
ो	ो
ौ	ौ
ॉ	ॉ
ं	ं
ः	ः
ँ	ँ
क	क
ख	ख
ग	ग
घ	घ
ङ	ङ
च	च
छ	छ
ज	ज
झ	झ
ञ	ञ
ट	ट
ठ	ठ
ड	ड
ढ	ढ
ण	ण
त	त
थ	थ
द	द
ध	ध
न	न
प	प
फ	फ
ब	ब
भ	भ
म	म
य	य
र	र
ल	ल
व	व
श	श
ष	ष
स	स
ह	ह
क़	क़
ख़	ख़
ग़	ग़
ज़	ज़
ड़	ड़
ढ़	ढ़
फ़	फ़
य़	य़
्	्
