अध्याय	अध्याय
भाग	भाग
खंड	खंड
चरण	चरण
टियर	टियर
ग्रेड	ग्रेड
कक्षा	कक्षा
वर्ग	वर्ग
प्रकार	प्रकार
स्तर	स्तर
सदी	सदी
शताब्दी	शताब्दी
विश्व युद्ध	विश्व युद्ध
संस्करण	संस्करण
अनुच्छेद	अनुच्छेद
परिशिष्ट	परिशिष्ट
वार्ड	वार्ड
फेज	फेज
योजना	योजना
राजमार्ग	राजमार्ग
कड़ी	कड़ी
मिशन	मिशन
जहाज़	जहाज़
