I	1
II	2
III	3
IV	4
V	5
VI	6
VII	7
VIII	8
IX	9
X	1
XX	2
XXX	3
XL	4
L	5
LX	6
LXX	7
LXXX	8
XC	9
C	1
CC	2
CCC	3
CD	4
D	5
DC	6
DCC	7
DCCC	8
CM	9
M	1
MM	2
MMM	3
