1	ఒకటి
2	రెండు
3	మూడు
4	నాలుగు
5	ఐదు
6	ఆరు
7	ఏడు
8	ఎనిమిది
9	తొమ్మిది
౧	ఒకటి
౨	రెండు
౩	మూడు
౪	నాలుగు
౫	ఐదు
౬	ఆరు
౭	ఏడు
౮	ఎనిమిది
౯	తొమ్మిది
