sg_nom	
sg_gen	a
sg_dat	owi
sg_acc	
sg_ins	iem
sg_loc	u
sg_voc	u
pl_nom	i
pl_gen	ów
pl_dat	om
pl_acc	i
pl_ins	ami
pl_loc	ach
pl_voc	i
