bez	gen
dla	gen
do	gen
od	gen
u	gen
z	gen,ins
dzięki	dat
ku	dat
przeciw	dat
wbrew	dat
na	acc,loc
o	acc,loc
po	acc,loc
przez	acc
nad	acc,ins
pod	acc,ins
przed	acc,ins
za	acc,ins
między	acc,ins
przy	loc
w	loc
