ரூபாய்	₹
ரூபாய்கள்	₹
டாலர்	$
டாலர்கள்	$
பவுண்ட்	£
பவுண்ட்கள்	£
யூரோ	€
யூரோக்கள்	€
யென்	¥
வான்	₩
லீரா	₺
டாக்கா	৳
நைரா	₦
