1	dziesiąty
2	setny
3	tysięczny
4	dziesięciotysięczny
5	stutysięczny
6	milionowy
7	dziesięciomilionowy
8	stumilionowy
9	miliardowy
10	dziesięciomiliardowy
11	stumiliardowy
12	bilionowy
13	dziesięciobilionowy
14	stubilionowy
15	biliardowy
16	dziesięciobiliardowy
17	stubiliardowy
18	trylionowy
19	dziesięciotrylionowy
20	stutrylionowy
21	tryliardowy
22	dziesięciotryliardowy
23	stutryliardowy
24	kwadrylionowy
