1	saa saba
2	saa munani
3	saa cyenda
4	saa cumi
5	saa cumi n'imwe
6	saa cumi n'ebyiri
7	saa moya
8	saa mbiri
9	saa tatu
10	saa ine
11	saa tanu
12	saa sita
