1	நூறு
2	இருநூறு
3	முந்நூறு
4	நானூறு
5	ஐநூறு
6	அறுநூறு
7	எழுநூறு
8	எண்ணூறு
9	தொள்ளாயிரம்
௧	நூறு
௨	இருநூறு
௩	முந்நூறு
௪	நானூறு
௫	ஐநூறு
௬	அறுநூறு
௭	எழுநூறு
௮	எண்ணூறு
௯	தொள்ளாயிரம்
