δέκατος	10
δέκατη	10
δέκατο	10
δέκατα	10
δεκατος	10
δεκατη	10
δεκατο	10
δεκατα	10
ενδέκατος	11
ενδέκατη	11
ενδέκατο	11
ενδέκατα	11
ενδεκατος	11
ενδεκατη	11
ενδεκατο	11
ενδεκατα	11
δωδέκατος	12
δωδέκατη	12
δωδέκατο	12
δωδέκατα	12
δωδεκατος	12
δωδεκατη	12
δωδεκατο	12
δωδεκατα	12
