st.	ストリート
St.	ストリート
mt.	マウント
Mt.	マウント
sr.	シニア
Sr.	シニア
jr.	ジュニア
Jr.	ジュニア
rd.	ロード
Rd.	ロード
Ave.	アベニュー
ave.	アベニュー
no.	ナンバー
No.	ナンバー
(	カッコ
)	カッコ閉じる
+	プラス
-	マイナス
Σ	シグマ
η	エタ
κ	カッパ
ω	オメガ
σ	シグマ
α	アルフ
ν	ヌー
δ	デルタ
ι	イオタ
vs.	バーサス
Ph.D.	p h d
etc.	エトセトラ
