二十	2
三十	3
四十	4
五十	5
六十	6
七十	7
八十	8
九十	9
にじゅう	2
にじゅっ	2
さんじゅう	3
さんじゅっ	3
よんじゅう	4
よんじゅっ	4
しじゅう	4
しじゅっ	4
ごじゅう	5
ごじゅっ	5
ろくじゅう	6
ろくじゅっ	6
ななじゅう	7
ななじゅっ	7
しちじゅう	7
しちじゅっ	7
はちじゅう	8
はちじゅっ	8
きゅうじゅう	9
きゅうじゅっ	9
くじゅう	9
くじゅっ	9
