صباحاً	صباحًا
صباحا	صباحًا
مساءً	مساءً
مساء	مساءً
ظهراً	ظهراً
ظهرا	ظهراً
عصراً	عصراً
عصرا	عصراً
ص	صباحًا
م	مساءً
