10	δέκατος
11	ενδέκατος
12	δωδέκατος
13	δέκατος τρίτος
14	δέκατος τέταρτος
15	δέκατος πέμπτος
16	δέκατος έκτος
17	δέκατος έβδομος
18	δέκατος όγδοος
19	δέκατος ένατος
