1	εκατοστός
2	διακοσιοστός
3	τριακοσιοστός
4	τετρακοσιοστός
5	πεντακοσιοστός
6	εξακοσιοστός
7	εφτακοσιοστός
8	οχτακοσιοστός
9	εννιακοσιοστός
