r.n.	roimh nóin
i.n.	iarnóin
a.m.	ar maidin
p.m.	um thráthnóna
rn.	roimh nóin
in.	iarnóin
am.	ar maidin
pm.	um thráthnóna
rn	roimh nóin
in	iarnóin
am	ar maidin
pm	um thráthnóna
A.M.	ar maidin
P.M.	um thráthnóna
AM.	ar maidin
PM.	um thráthnóna
AM	ar maidin
PM	um thráthnóna
roimh nóin
iarnóin
ar maidin
um thráthnóna
